7SAYGDEEXN,Mason,Belfair,WA,98528,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,35,186410381,POINT (-122.82802 47.44998),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PUD NO 3 OF MASON COUNTY,53045960500
5YJSA1E52N,King,Kirkland,WA,98033,2022,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45,216692619,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022402
5YJSA1E58P,Pierce,Tacoma,WA,98422,2023,TESLA,MODEL S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,27,258087735,POINT (-122.37683 47.28642),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053940011
7SAYGDED4R,Clark,Vancouver,WA,98661,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,49,264495521,POINT (-122.62934 45.63201),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041105
7SAYGDEE7R,Thurston,Olympia,WA,98513,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,2,271023308,POINT (-122.81754 46.98876),PUGET SOUND ENERGY INC,53067011624
7FCTGAAA6N,Snohomish,Mountlake Terrace,WA,98043,2022,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,229741032,POINT (-122.31111 47.78803),PUGET SOUND ENERGY INC,53061051000
WBY33AW04R,Pierce,University Place,WA,98466,2024,BMW,I4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28,270024814,POINT (-122.53756 47.23165),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072307
3GNKDBRJ6R,King,Auburn,WA,98092,2024,CHEVROLET,BLAZER EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,31,265139689,POINT (-122.1821 47.3199),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031202
7SAYGAEE2R,Pierce,Tacoma,WA,98445,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,29,265899378,POINT (-122.40872 47.16568),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||ELMHURST MUTUAL POWER & LIGHT CO|PENINSULA LIGHT COMPANY,53053071408
JM3KKDHA1R,Pierce,South Hill,WA,98374,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,2,245236876,POINT (-122.27575 47.13959),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053073129
5YJYGDEE0M,Snohomish,Edmonds,WA,98020,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,142746810,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050300
7SAYGDEEXP,Snohomish,Sultan,WA,98294,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,240433007,POINT (-121.81688 47.8623),PUGET SOUND ENERGY INC,53061053803
1C4JJXP67N,Whatcom,Lynden,WA,98264,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,42,264904734,POINT (-122.45079 48.9429),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073010302
KNDC3DLCXP,King,Seattle,WA,98106,2023,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,34,249708539,POINT (-122.35163 47.54287),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033026500
5YJ3E1EA4K,Snohomish,Snohomish,WA,98296,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,44,286871399,POINT (-122.1389 47.87115),PUGET SOUND ENERGY INC,53061052121
WVGJNPE22N,King,Redmond,WA,98053,2022,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,48,228788381,POINT (-122.03287 47.68555),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032313
YV4BR0CL3N,King,Kirkland,WA,98034,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,18,0,1,177756246,POINT (-122.22901 47.72201),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022203
JM3KKBHA8R,Snohomish,Edmonds,WA,98020,2024,MAZDA,CX-90,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,26,0,32,272484712,POINT (-122.37689 47.81116),PUGET SOUND ENERGY INC,53061050800
JA3215H15C,San Juan,Lopez Island,WA,98261,2012,MITSUBISHI,I-MIEV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,62,0,40,233048133,POINT (-122.91395 48.52342),BONNEVILLE POWER ADMINISTRATION||ORCAS POWER & LIGHT COOP,53055960501
5YJSA1ACXD,King,Bellevue,WA,98027,2013,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,69900,41,237844820,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025008
KM8KRDDF5R,Whatcom,Lynden,WA,98264,2024,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42,273213909,POINT (-122.45079 48.9429),PUGET SOUND ENERGY INC||PUD NO 1 OF WHATCOM COUNTY,53073010202
KM8KMDDF8R,King,Seattle,WA,98118,2024,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,37,262403557,POINT (-122.2668 47.55115),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033011101
5YJYGDEE3L,Walla Walla,Walla Walla,WA,99362,2020,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,291,0,16,118012387,POINT (-118.34261 46.07068),PACIFICORP,53071920701
7SAYGDEE9P,Skagit,Bow,WA,98232,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,228505217,POINT (-122.397 48.56045),PUGET SOUND ENERGY INC,53057950802
5YJSA1E24J,King,Kirkland,WA,98033,2018,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,249,0,48,216575789,POINT (-122.2066 47.67887),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033022603
5YJ3E1EB0P,Benton,Kennewick,WA,99338,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,16,253729143,POINT (-119.3118 46.20664),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF BENTON COUNTY,53005010814
1V2WNPE86P,Spokane,Spokane,WA,99206,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,4,258244297,POINT (-117.24549 47.6534),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063012402
5YJ3E1EAXP,King,Redmond,WA,98053,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45,226132721,POINT (-122.03287 47.68555),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032333
KM8KNDDF8R,Clark,Vancouver,WA,98684,2024,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,17,262722652,POINT (-122.48723 45.63701),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041337
JTDACACU8R,Pierce,Tacoma,WA,98407,2024,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,39,0,27,272346112,POINT (-122.51134 47.29238),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053060300
JTMABABA2P,King,Bellevue,WA,98005,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,41,275345493,POINT (-122.1718 47.59246),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033023500
KNDADFS50R,Pierce,Puyallup,WA,98371,2024,KIA,EV9,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,25,271776718,POINT (-122.29521 47.19045),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053071205
7SAYGDEE8R,Spokane,Spokane,WA,99223,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,264310217,POINT (-117.36043 47.63396),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063003900
1N4AZ0CP4D,King,Kent,WA,98031,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,47,239642770,POINT (-122.17743 47.41185),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033029508
7SAYGDEF4P,Whatcom,Lummi Island,WA,98262,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42,273624452,POINT (-122.68326 48.72052),PUD NO 1 OF WHATCOM COUNTY,53073010900
7SAYGDEE1N,Kitsap,Poulsbo,WA,98370,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,23,240691629,POINT (-122.64681 47.73689),PUGET SOUND ENERGY INC,53035090201
3FMTK3SUXR,Pierce,Lakewood,WA,98499,2024,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28,270762810,POINT (-122.51495 47.16196),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053071902
5YJYGAEE9M,Snohomish,Bothell,WA,98012,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,152661456,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061051927
5YJ3E1EA4P,Clark,Vancouver,WA,98682,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,17,261448785,POINT (-122.55149 45.69345),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040713
5YJ3E1EA0R,Pierce,Auburn,WA,98092,2024,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,31,273690462,POINT (-122.1821 47.3199),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070316
KM8K53AG5P,King,Seattle,WA,98125,2023,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46,259058460,POINT (-122.30253 47.72656),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033000101
1N4AZ1CP3K,Chelan,Leavenworth,WA,98826,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,12,4845123,POINT (-120.65754 47.5982),PUD NO 1 OF CHELAN COUNTY,53007960201
WMW13DJ0XR,Spokane,Spokane,WA,99201,2024,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,3,262001687,POINT (-117.41162 47.65726),MODERN ELECTRIC WATER COMPANY,53063003500
5YJ3E1EB9N,King,Black Diamond,WA,98010,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5,217946683,POINT (-122.00143 47.30893),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033031603
JTMABACA1R,Spokane,Colbert,WA,99005,2024,TOYOTA,BZ4X,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,7,264990813,POINT (-117.35414 47.83743),BONNEVILLE POWER ADMINISTRATION||INLAND POWER & LIGHT COMPANY,53063010305
KM8KNDA86S,Spokane,Spokane,WA,99223,2025,HYUNDAI,IONIQ 5 N,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,6,276657496,POINT (-117.36043 47.63396),BONNEVILLE POWER ADMINISTRATION||AVISTA CORP||INLAND POWER & LIGHT COMPANY,53063013502
5YJ3E1EB3L,King,Redmond,WA,98053,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,322,0,45,4619758,POINT (-122.03287 47.68555),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032332
5YJXCBE23J,Pierce,Bonney Lake,WA,98391,2018,TESLA,MODEL X,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,31,281204227,POINT (-122.17144 47.19175),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070312
3FMTK3R76M,Santa Clara,Palo Alto,CA,94303,2021,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,,142133393,POINT (-122.12576 37.44719),NON WASHINGTON STATE ELECTRIC UTILITY,06085510801
JTMFB3FV6R,Clark,Vancouver,WA,98662,2024,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,17,276106540,POINT (-122.57722 45.64251),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040709
1N4AZ0CP3D,Thurston,Lacey,WA,98503,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,22,150096600,POINT (-122.82324 47.04437),PUGET SOUND ENERGY INC,53067011422
5YJ3E1EB6M,King,Renton,WA,98056,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,11,176308128,POINT (-122.1805 47.50006),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033025401
1V2BMPE88R,Pierce,Buckley,WA,98321,2024,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,31,271483789,POINT (-122.02523 47.16299),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53053070207
5YJ3E1ET1R,Snohomish,Lynnwood,WA,98087,2024,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,267356659,POINT (-122.27981 47.85727),PUGET SOUND ENERGY INC,53061041703
1N4BZ1CP7K,Clark,Vancouver,WA,98661,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,49,4751155,POINT (-122.62934 45.63201),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041105
2C4RC1N71P,Snohomish,Mukilteo,WA,98275,2023,CHRYSLER,PACIFICA,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,21,272910746,POINT (-122.29196 47.89908),PUGET SOUND ENERGY INC,53061042001
WMW13DJ02P,Clark,Vancouver,WA,98682,2023,MINI,HARDTOP,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,17,220651602,POINT (-122.55149 45.69345),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011040411
1C4JJXP61N,Snohomish,Everett,WA,98203,2022,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,21,0,38,218577796,POINT (-122.23019 47.94949),PUGET SOUND ENERGY INC,53061041400
7SAYGDEE2P,Snohomish,Bothell,WA,98012,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,21,252893609,POINT (-122.21061 47.83448),PUGET SOUND ENERGY INC,53061051927
5YJ3E1EA2R,Snohomish,Marysville,WA,98270,2024,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,274815684,POINT (-122.1769 48.06114),PUGET SOUND ENERGY INC,53061052710
7SAYGDEE1P,Snohomish,Snohomish,WA,98296,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,257777642,POINT (-122.1389 47.87115),PUGET SOUND ENERGY INC,53061052108
7SAYGDED5R,Fairfax,Springfield,VA,22153,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,,265224256,POINT (-77.2114 38.74007),NON WASHINGTON STATE ELECTRIC UTILITY,51059432600
WAUEJBFW8P,Snohomish,Everett,WA,98203,2023,AUDI,E-TRON GT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,38,232851965,POINT (-122.23019 47.94949),PUGET SOUND ENERGY INC,53061041100
7PDSGABA5P,Pierce,Gig Harbor,WA,98332,2023,RIVIAN,R1S,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,261042764,POINT (-122.58964 47.34235),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072506
1G1FW6S06P,King,Duvall,WA,98019,2023,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,45,238320925,POINT (-121.98609 47.74068),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032401
7SAYGDEE2P,Northampton,Lehigh Valley,PA,18002,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,,254706378,POINT (-75.6004 40.76962),NON WASHINGTON STATE ELECTRIC UTILITY,42095016002
3GNKDCRJ9R,Snohomish,Monroe,WA,98272,2024,CHEVROLET,BLAZER EV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,39,269777140,POINT (-121.98087 47.8526),PUGET SOUND ENERGY INC,53061052203
WA1M2BFZ9P,Skagit,Bow,WA,98232,2023,AUDI,Q4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,40,272397625,POINT (-122.397 48.56045),PUGET SOUND ENERGY INC,53057950802
5YJ3E1EA3P,Skagit,Mount Vernon,WA,98274,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,10,237758846,POINT (-122.32295 48.4152),PUGET SOUND ENERGY INC,53057952405
7SAYGAEE2R,Clark,Vancouver,WA,98661,2024,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,49,272897250,POINT (-122.62934 45.63201),BONNEVILLE POWER ADMINISTRATION||PUD NO 1 OF CLARK COUNTY - (WA),53011041105
5YJYGDEE6M,Snohomish,Marysville,WA,98270,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,166524725,POINT (-122.1769 48.06114),PUGET SOUND ENERGY INC,53061052711
KNDC4DLC4N,King,Carnation,WA,98014,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,5,219084827,POINT (-121.91353 47.64901),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032402
1G1RA6S55H,Thurston,Tumwater,WA,98501,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,22,201601193,POINT (-122.89166 47.03956),PUGET SOUND ENERGY INC,53067010801
1G1RD6E47B,Grant,Moses Lake,WA,98837,2011,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,13,9402032,POINT (-119.2771 47.13196),PUD NO 2 OF GRANT COUNTY,53025010200
1FTVW5L71R,Kitsap,Port Orchard,WA,98366,2024,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,26,270037218,POINT (-122.63847 47.54103),PUGET SOUND ENERGY INC,53035092300
1V2VMPE89P,Whatcom,Blaine,WA,98230,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,42,234898254,POINT (-122.74888 48.99404),CITY OF BLAINE - (WA)||PUD NO 1 OF WHATCOM COUNTY,53073010405
7FCTGBAA9P,Grant,Moses Lake,WA,98837,2023,RIVIAN,R1T,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,269774928,POINT (-119.2771 47.13196),PUD NO 2 OF GRANT COUNTY,53025010800
5YJ3E1EB8N,Grant,Moses Lake,WA,98837,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,13,208216228,POINT (-119.2771 47.13196),PUD NO 2 OF GRANT COUNTY,53025011200
JTMEB3FV1P,Pierce,Gig Harbor,WA,98335,2023,TOYOTA,RAV4 PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,42,0,26,240669558,POINT (-122.58009 47.328),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072406
YV4H60CX0P,Yakima,Yakima,WA,98901,2023,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,32,0,15,230117681,POINT (-120.50723 46.60452),PACIFICORP,53077001601
7SAYGDEF0N,Snohomish,Lake Stevens,WA,98258,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,218882926,POINT (-122.06402 48.01497),PUGET SOUND ENERGY INC,53061052607
JTJAAAAB5P,King,Seattle,WA,98133,2023,LEXUS,RZ,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,46,262569849,POINT (-122.35029 47.71871),CITY OF SEATTLE - (WA)|CITY OF TACOMA - (WA),53033001201
5YJSA1E23F,King,Issaquah,WA,98027,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,5,474907786,POINT (-122.03439 47.5301),PUGET SOUND ENERGY INC||CITY OF TACOMA - (WA),53033032221
1C4RJYC68N,Thurston,Olympia,WA,98503,2022,JEEP,GRAND CHEROKEE,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,2,262773703,POINT (-122.82324 47.04437),PUGET SOUND ENERGY INC,53067011627
1V2BMPE82R,Pierce,Lakewood,WA,98498,2024,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,28,269964110,POINT (-122.54764 47.17669),BONNEVILLE POWER ADMINISTRATION||CITY OF TACOMA - (WA)||PENINSULA LIGHT COMPANY,53053072106
